20111026 203322286 001200
20111026 203322924 000650
20111026 203322972 000050
20111026 235322782 000500
20111027 041321782 000700
20111027 041322332 000500
20111027 083312292 001200
20111027 083312927 000650
20111027 083312978 000050
20111027 115323782 000500
20111027 161322785 000750
20111027 161323334 000500
20111027 203325238 001200
20111027 203325925 000700
20111027 203325973 000050
20111027 235325783 000500
20111028 000003833 004000
20111028 000004333 000500
20111028 083251294 001200
20111028 083251929 000650
20111028 083251977 000050
20111028 115251784 000500
20111028 161250787 000700
20111028 161251336 000500
20111028 203253241 001200
20111028 203253927 000700
20111028 203253975 000050
20111028 235253785 000500
20111029 000111834 072000
20111029 000112334 000500
20111029 041253793 001200
20111029 041254428 000650
20111029 041254478 000050
20111029 041304628 000250
20111029 041304678 000050
20111029 041521284 000500
20111029 083255345 001200
20111029 083255929 000600
20111029 083255980 000050
20111029 115255784 000500
20111029 203245289 001200
20111029 203245928 000650
20111029 203245976 000050
20111029 235245786 000500
20111030 000103784 064000
20111030 000104284 000500
20111030 041244784 000700
20111030 041245333 000500
20111030 083247246 001200
20111030 083247878 000650
20111030 083247929 000050
20111030 115247784 000500
20111030 161246736 000700
20111030 161247285 000500
20111030 203249244 001200
20111030 203249924 000700
20111030 203249979 000050
20111030 235249782 000500
20111031 000107835 068000
20111031 000108335 000500
20111031 041248784 000700
20111031 041249335 000500
20111031 092909878 001650
20111031 092909930 000050
20111031 161237130 000250
20111031 161237185 000050
20111101 000008329 008350
20111101 000008379 000050
20111101 041238129 000250
20111101 041238179 000050
20111101 161240130 000250
20111101 161240185 000050
20111102 000001330 001350
20111102 000001380 000050
20111102 041242130 000250
20111102 041242180 000050
20111102 161228087 000250
20111102 161228135 000050
20111103 000009331 009350
20111103 000009381 000050
20111103 041230131 000250
20111103 041230181 000050
20111103 161232131 000250
20111103 161232186 000050
20111104 000003332 003350
20111104 000003382 000050
20111104 020141132 000250
20111104 020141182 000050
20111104 161222133 000250
20111104 161222181 000050
20111105 000003332 003350
20111105 000003382 000050
20111105 041234632 000250
20111105 041234682 000050
20111105 041451288 000500
20111105 041454933 001650
20111105 041454982 000050
20111105 161226136 000250
20111105 161226185 000050
20111106 000007333 007350
20111106 000007383 000050
20111106 041218132 000250
20111106 041218182 000050
20111106 161220135 000250
20111106 161220190 000050
20111107 000001284 001300
20111107 000001334 000050
20111107 041222084 000250
20111107 041222133 000050
20111107 161212136 000250
20111107 161212191 000050
20111108 000003285 003300
20111108 000003335 000050
20111108 020523885 000250
20111108 020523934 000050
20111108 161216139 000250
20111108 161216187 000050
20111109 000007336 007350
20111109 000007386 000050
20111109 041218135 000250
20111109 041218185 000050
20111109 161208139 000250
20111109 161208188 000050
20111110 000009337 009350
20111110 000009387 000050
20111110 041210136 000250
20111110 041210186 000050
20111110 161212143 000250
20111110 161212191 000050
20111111 000003338 003350
20111111 000003388 000050
20111111 041214137 000250
20111111 041214187 000050
20111111 161206141 000250
20111111 161206189 000050
20111112 000007339 007350
20111112 000007389 000050
20111112 041218638 000250
20111112 041218688 000050
20111112 041435294 000500
20111112 041438939 001650
20111112 041438989 000050
20111112 161210145 000250
20111112 161210193 000050
20111113 000001390 001400
20111113 000001440 000050
20111113 041212139 000250
20111113 041212189 000050
20111113 161204143 000250
20111113 161204191 000050
20111114 000005391 005400
20111114 000005441 000050
20111114 041206340 000250
20111114 041206390 000050
20111114 160527145 000250
20111114 160527193 000050
20111115 000000442 000450
20111115 000000492 000050
20111115 041311443 000250
20111115 041311493 000050
20111115 161644144 000250
20111115 161644192 000050
20111116 000007394 007400
20111116 000007444 000050
20111116 041317144 000250
20111116 041317194 000050
20111116 162154143 000250
20111116 162154198 000050
20111117 000007345 007350
20111117 000007395 000050
20111117 041322144 000250
20111117 041322196 000050
20111117 161324350 000250
20111117 161324398 000050
20111118 000006346 006350
20111118 000006396 000050
20111118 041327147 000250
20111118 041327196 000050
20111118 124856148 000250
20111118 124856199 000050
20111118 232009100 000010
20111118 232010048 000050
20111119 000010098 010100
20111119 000010148 000050
20111119 041337649 000250
20111119 041337699 000050
20111119 041554303 000500
20111119 041557948 001650
20111119 041557998 000050
20111119 161330152 000250
20111119 161330201 000050
20111119 163029100 000010
20111119 163030048 000050
20111120 000001399 001400
20111120 000001449 000050
20111120 030011100 000010
20111120 030012050 000050
20111120 041332399 000250
20111120 041332449 000050
20111120 161335151 000250
20111120 161335199 000050
20111121 000006451 006500
20111121 000006501 000050
20111121 041337501 000250
20111121 041337551 000050
20111121 042717100 000010
20111121 042718050 000050
20111121 092728100 000005
20111121 094329050 000050
20111121 161340157 000250
20111121 161340205 000050
20111122 000001453 001500
20111122 000001503 000050
20111122 041212153 000250
20111122 041212203 000050
20111122 125020152 000250
20111122 125020203 000050
20111122 180322100 000010
20111122 180323048 000050
20111123 000004104 004150
20111123 000004154 000050
20111123 041210155 000250
20111123 041210205 000050
20111123 161209156 000250
20111123 161209211 000050
20111124 000000406 000450
20111124 000000456 000050
20111124 041208157 000250
20111124 041208206 000050
20111124 161206162 000250
20111124 161206210 000050
20111125 000007458 007500
20111125 000007508 000050
20111125 041205158 000250
20111125 041205208 000050
20111125 130948157 000250
20111125 130948208 000050
20111126 000002110 002150
20111126 000002160 000050
20111126 041227659 000250
20111126 041227709 000050
20111126 041444315 000500
20111126 041447910 001600
20111126 041447960 000050
20111126 161215164 000250
20111126 161215212 000050
20111127 000006462 006500
20111127 000006512 000050
20111127 041212162 000250
20111127 041212213 000050
20111127 161209169 000250
20111127 161209218 000050
20111128 000000514 000550
20111128 000000564 000050
20111128 041205165 000250
20111128 041205214 000050
20111128 161202166 000250
20111128 161202221 000050
20111129 000003466 003500
20111129 000003516 000050
20111129 041211116 000250
20111129 041211166 000050
20111129 114418170 000250
20111129 114418218 000050
20111130 000002419 002450
20111130 000002469 000050
20111130 041203469 000300
20111130 041203518 000050
20111130 161200174 000250
20111130 161200222 000050
20111201 000001471 001500
20111201 000001521 000050
20111201 041156171 000250
20111201 041156221 000050
20111201 161151172 000250
20111201 161151221 000050
20111202 000002473 002500
20111202 000002523 000050
20111202 041146174 000250
20111202 041146223 000050
20111202 111132173 000250
20111202 111132225 000050
20111203 000006476 006500
20111203 000006526 000050
20111203 041159677 000250
20111203 041159726 000050
20111203 041416331 000500
20111203 041419975 001650
20111203 041420025 000050
20111203 161144176 000250
20111203 161144224 000050
20111204 000005478 005500
20111204 000005528 000050
20111204 041139179 000250
20111204 041139230 000050
20111204 161133176 000250
20111204 161133224 000050
20111205 000004481 004500
20111205 000004531 000050
20111205 034013211 000250
20111205 034013261 000050
20111206 000008897 008900
20111206 000008947 000050
20111206 011858499 000250
20111206 011858549 000050
20111206 114917506 000250
20111206 114917557 000050
20111207 000001607 001650
20111207 000001657 000050
20111207 033256507 000250
20111207 033256557 000050
20111207 152005509 000250
20111207 152005557 000050
20111208 000006959 007000
20111208 000007009 000050
20111208 030714509 000250
20111208 030714560 000050
20111208 145423461 000250
20111208 145423509 000050
20111209 000005062 005100
20111209 000005112 000050
20111209 024132712 000250
20111209 024132762 000050
20111210 000006614 006650
20111210 000006664 000050
20111210 021617014 000250
20111210 021617064 000050
20111210 021833669 000500
20111210 021837264 001600
20111210 021837314 000050
20111210 140316518 000250
20111210 140316566 000050
20111211 000008266 008300
20111211 000008316 000050
20111211 015026517 000250
20111211 015026567 000050
20111211 133736520 000250
20111211 133736568 000050
20111212 000008319 008350
20111212 000008369 000050
20111212 012447469 000250
20111212 012447519 000050
20111212 131205520 000250
20111212 131205568 000050
20111213 000001421 001450
20111213 000001471 000050
20111213 005921521 000250
20111213 005921571 000050
20111213 135031571 000250
20111213 135031622 000050
20111214 000005323 005350
20111214 000005373 000050
20111214 003344523 000250
20111214 003344573 000050
20111214 122003521 000250
20111214 122003573 000050
20111215 000007625 007650
20111215 000007675 000050
20111215 000807525 000250
20111215 000807575 000050
20111215 115519526 000250
20111215 115519577 000050
20111215 234231527 000250
20111215 234231582 000050
20111216 000001377 001400
20111216 000001427 000050
20111216 135010628 000250
20111216 135010676 000050
20111216 231720028 000250
20111216 231720076 000050
20111216 231936691 000500
20111216 231940330 001650
20111216 231940385 000050
20111217 000010479 010500
20111217 000010529 000050
20111217 110421530 000250
20111217 110421581 000050
20111217 225133530 000250
20111217 225133585 000050
20111218 000003531 003550
20111218 000003581 000050
20111218 103845830 000250
20111218 103845881 000050
20111218 222558527 000250
20111218 222558582 000050
20111219 000008632 008650
20111219 000008682 000050
20111219 101310532 000250
20111219 101310583 000050
20111219 220020531 000250
20111219 220020586 000050
20111220 000010684 010700
20111220 000010734 000050
20111220 094735536 000250
20111220 094735587 000050
20111220 183552538 000250
20111220 183552586 000050
20111221 000005336 005350
20111221 000005386 000050
20111221 092206537 000250
20111221 092206585 000050
20111221 210922534 000250
20111221 210922582 000050
20111222 000002837 002850
20111222 000002887 000050
20111222 085637539 000250
20111222 085637587 000050
20111222 204353540 000250
20111222 204353588 000050
20111223 000003939 003950
20111223 000003989 000050
20111223 083108538 000250
20111223 083108589 000050
20111224 000001140 001150
20111224 000001190 000050
20111224 080533040 000250
20111224 080533088 000050
20111224 080749696 000500
20111224 081023292 001600
20111224 081023340 000050
20111224 195238542 000250
20111224 195238590 000050
20111225 000009091 009100
20111225 000009141 000050
20111225 073954242 000250
20111225 073954292 000050
20111225 192709547 000250
20111225 192709595 000050
20111226 000010192 010200
20111226 000010242 000050
20111226 071424542 000250
20111226 071424591 000050
20111226 190139543 000250
20111226 190139591 000050
20111227 000005144 005150
20111227 000005194 000050
20111227 064846545 000250
20111227 064846595 000050
20111227 211753591 000250
20111227 211753646 000050
20111228 000005795 005800
20111228 000005845 000050
20111228 062310545 000250
20111228 062310594 000050
20111228 174522398 010050
20111228 174522446 000050
20111228 181021545 000250
20111228 181021593 000050
20111229 000002396 002400
20111229 000002446 000050
20111229 055732545 000250
20111229 055732596 000050
20111229 174443548 000250
20111229 174443596 000050
20111229 205853100 000005
20111229 211534044 000050
20111230 000004447 004450
20111230 000004497 000050
20111230 053154646 000250
20111230 053154696 000050
20111230 190245049 000250
20111230 190245097 000050
20111230 190501705 000500
20111230 190535351 001650
20111230 190535399 000050
20111231 000006298 006300
20111231 000006348 000050
20111231 050624547 000250
20111231 050624597 000050
20111231 135545100 000005
20111231 141226047 000050
20111231 165335547 000250
20111231 165335595 000050
20111231 201925100 000010
20111231 201926055 000050
20120101 000006649 006650
20120101 000006699 000050
20120101 044046499 000250
20120101 044046549 000050
20120101 044317206 000500
20120101 093422762 001200
20120101 093423349 000600
20120101 093423397 000050
20120101 125423204 000500
20120101 212132768 001200
20120101 212133352 000600
20120101 212133400 000050
20120102 000003850 003900
20120102 000003900 000050
20120102 003133100 000005
20120102 004133206 000500
20120102 090843763 001200
20120102 090844350 000600
20120102 090844398 000050
20120102 121914100 000005
20120102 122844205 000500
20120102 205600759 001200
20120102 205601349 000600
20120102 205601398 000050
20120103 000001901 001950
20120103 000001951 000050
20120103 001601207 000500
20120103 084311764 001200
20120103 084312348 000600
20120103 084312399 000050
20120103 121342100 000010
20120103 121343051 000050
20120103 173640603 000250
20120103 173640651 000050
20120103 173643157 000500
20120103 203022302 001650
20120103 203022350 000050
20120103 235022208 000500
20120104 000020207 020500
20120104 000020707 000500
20120104 081732768 001200
20120104 081733352 000600
20120104 081733403 000050
20120104 113733210 000500
20120104 200443770 001200
20120104 200444354 000600
20120104 200444409 000050
20120104 232444157 000500
20120105 000122308 082500
20120105 000122808 000500
20120105 075153767 001200
20120105 075154351 000600
20120105 075154401 000050
20120105 111154211 000500
20120105 185904670 001200
20120105 185905357 000700
20120105 185905405 000050
20120105 221905215 000500
20120106 000043509 044000
20120106 000044009 000500
20120106 064614668 001200
20120106 064615352 000700
20120106 064615402 000050
20120106 092608209 000500
20120106 164624217 001200
20120106 164624849 000650
20120106 164624904 000050
20120106 164635052 000250
20120106 164635100 000050
20120106 164851709 000500
20120106 183330766 001200
20120106 183331349 000600
20120106 183331398 000050
20120106 215331208 000500
20120107 000009610 010000
20120107 000010110 000500
20120107 062040669 001200
20120107 062041354 000700
20120107 062041405 000050
20120107 094041210 000500
20120107 180751671 001200
20120107 180752357 000700
20120107 180752405 000050
20120107 212752215 000500
20120108 000110660 071000
20120108 000111160 000500
20120108 055501670 001200
20120108 055502355 000700
20120108 055502404 000050
20120108 091502211 000500
20120108 174211676 001200
20120108 174212259 000600
20120108 174212307 000050
20120108 210212207 000500
20120109 000030711 031000
20120109 000031211 000500
20120109 052922669 001200
20120109 052923354 000700
20120109 052923404 000050
20120109 084923212 000500
20120109 171633356 001450
20120109 171633404 000050
20120109 203633214 000500
20120110 000131812 092000
20120110 000132312 000500
20120110 050344672 001200
20120110 050345357 000700
20120110 050345407 000050
20120110 082345212 000500
20120110 165055676 001200
20120110 165056355 000700
20120110 165056410 000050
20120111 000007606 007650
20120111 000007656 000050
20120111 022526507 000250
20120111 022526556 000050
20120111 022529663 000500
20120111 043806722 001200
20120111 043807357 000650
20120111 043807407 000050
20120111 075807213 000500
20120111 162517672 001200
20120111 162518352 000700
20120111 162518407 000050
20120111 194518210 000500
20120112 000032413 032500
20120112 000032913 000500
20120112 041229357 001450
20120112 041229407 000050
20120112 073229213 000500
20120112 155939672 001200
20120112 155940359 000700
20120112 155940407 000050
20120112 191940220 000500
20120113 000043264 043500
20120113 000043764 000500
20120113 034650673 001200
20120113 034651358 000700
20120113 034651408 000050
20120113 070651213 000500
20120113 112025171 001200
20120113 112025858 000700
20120113 112025906 000050
20120113 112036058 000250
20120113 112036106 000050
20120113 112252714 000500
20120113 153401723 001200
20120113 153402307 000600
20120113 153402358 000050
20120114 000003858 003900
20120114 000003908 000050
20120114 015512658 000250
20120114 015512708 000050
20120114 015515114 000500
20120114 032111722 001200
20120114 032112358 000650
20120114 032112407 000050
20120114 064112214 000500
20120114 150823359 001450
20120114 150823407 000050
20120114 182823217 000500
20120115 000106415 066500
20120115 000106915 000500
20120115 025532674 001200
20120115 025533359 000700
20120115 025533409 000050
20120115 061533215 000500
20120115 144243673 001200
20120115 144244357 000700
20120115 144244408 000050
20120115 180244211 000500
20120116 000027515 028000
20120116 000028015 000500
20120116 022954675 001200
20120116 022955360 000700
20120116 022955410 000050
20120116 054955216 000500
20120116 141704678 001200
20120116 141705361 000700
20120116 141705412 000050
20120116 173705219 000500
20120117 000128566 089000
20120117 000129066 000500
20120117 020415675 001200
20120117 020416360 000700
20120117 020416410 000050
20120117 052416217 000500
20120117 135125675 001200
20120117 135126362 000700
20120117 135126410 000050
20120118 000008211 008250
20120118 000008261 000050
20120118 000517461 000250
20120118 000517511 000050
20120118 000520617 000500
20120118 013836626 001200
20120118 013837311 000700
20120118 013837361 000050
20120118 045837216 000500
20120118 132546628 001200
20120118 132547311 000700
20120118 132547363 000050
20120118 164547214 000500
20120119 000010767 011000
20120119 000011267 000500
20120119 011256980 001450
20120119 011257261 000300
20120119 011257311 000050
20120119 043257216 000500
20120119 130006678 001200
20120119 130007361 000700
20120119 130007412 000050
20120119 162007219 000500
20120120 000110818 071000
20120120 000111318 000500
20120120 004716677 001200
20120120 004717362 000700
20120120 004717412 000050
20120120 040717218 000500
20120120 082051175 001200
20120120 082051861 000700
20120120 082051909 000050
20120120 082102065 000250
20120120 082102113 000050
20120120 082318717 000500
20120120 123426727 001200
20120120 123427363 000650
20120120 123427411 000050
20120120 225510510 000250
20120120 225510558 000050
20120120 225513168 000500
20120121 000013418 013500
20120121 000013918 000500
20120121 002139562 001550
20120121 002139612 000050
20120121 034139219 000500
20120121 120849778 001200
20120121 120850362 000600
20120121 120850413 000050
20120121 152850216 000500
20120121 235559729 001200
20120121 235600361 000650
20120121 235600409 000050
20120122 000010363 010400
20120122 000010413 000050
20120122 031600219 000500
20120122 114309677 001200
20120122 114310360 000700
20120122 114310411 000050
20120122 150310218 000500
20120122 233019679 001200
20120122 233020366 000700
20120122 233020414 000050
20120123 000010464 010500
20120123 000010514 000050
20120123 025020220 000500
20120123 111730681 001200
20120123 111731364 000700
20120123 111731416 000050
20120123 143731219 000500
20120123 230444683 001200
20120123 230445370 000700
20120123 230445418 000050
20120124 000005514 005550
20120124 000005564 000050
20120124 022445220 000500
20120124 105154682 001200
20120124 105155366 000700
20120124 105155417 000050
20120124 141155220 000500
20120124 154443366 001450
20120124 154443418 000050
20120125 000004865 004900
20120125 000004915 000050
20120125 015905721 000500
20120125 102615680 001200
20120125 102616366 000700
20120125 102616414 000050
20120125 134616221 000500
20120125 221325730 001200
20120125 221326369 000650
20120125 221326417 000050
20120126 000006666 006700
20120126 000006716 000050
20120126 013326222 000500
20120126 100036681 001200
20120126 100037367 000700
20120126 100037415 000050
20120126 132037222 000500
20120126 214746676 001200
20120126 214747315 000650
20120126 214747363 000050
20120127 000007766 007800
20120127 000007816 000050
20120127 010747222 000500
20120127 052121181 001200
20120127 052121866 000700
20120127 052121916 000050
20120127 052132066 000250
20120127 052132116 000050
20120127 052348722 000500
20120127 093456730 001200
20120127 093457366 000650
20120127 093457417 000050
20120127 125457220 000500
20120127 154945682 001200
20120127 154946366 000700
20120127 154946417 000050
20120128 000003167 003200
20120128 000003217 000050
20120128 004210223 000500
20120128 090920732 001200
20120128 090921367 000650
20120128 090921415 000050
20120128 122921225 000500
20120128 205630731 001200
20120128 205631363 000650
20120128 205631418 000050
20120129 000001918 001950
20120129 000001968 000050
20120129 001631224 000500
20120129 084340682 001200
20120129 084341365 000700
20120129 084341417 000050
20120129 120341223 000500
20120129 203050681 001200
20120129 203051368 000700
20120129 203051416 000050
20120129 235051226 000500
20120130 000049224 049500
20120130 000049724 000500
20120130 081751737 001200
20120130 081752372 000650
20120130 081752420 000050
20120130 113800226 000500
20120130 200509684 001200
20120130 200510275 000600
20120130 200510323 000050
20120130 232510174 000500
20120131 000008325 008550
20120131 000008825 000500
20120131 013940369 001450
20120131 013940419 000050
20120131 111221227 000500
20120131 193930685 001200
20120131 193931371 000700
20120131 193931420 000050
20120131 225931230 000500
20120201 000109426 069500
20120201 000109926 000500
20120201 072641685 001200
20120201 072642370 000700
20120201 072642419 000050
20120201 104642224 000500
20120201 191351638 001200
20120201 191352324 000700
20120201 191352372 000050
20120201 223352224 000500
20120202 000030477 030500
20120202 000030977 000500
20120202 070102687 001200
20120202 070103372 000700
20120202 070103422 000050
20120202 102103229 000500
20120202 184812686 001200
20120202 184813366 000700
20120202 184813421 000050
20120202 220813224 000500
20120203 000131578 092000
20120203 000132078 000500
20120203 022147187 001200
20120203 022147872 000700
20120203 022147922 000050
20120203 022158072 000250
20120203 022158122 000050
20120203 022414728 000500
20120203 063523738 001200
20120203 063524373 000650
20120203 063524423 000050
20120203 095524229 000500
20120203 182233687 001200
20120203 182234374 000700
20120203 182234422 000050
20120203 214234232 000500
20120204 000052679 053000
20120204 000053179 000500
20120204 052853323 001650
20120204 052853373 000050
20120204 092958228 000500
20120204 175708325 001650
20120204 175708373 000050
20120204 211708224 000500
20120205 000026729 027000
20120205 000027229 000500
20120205 054418690 001200
20120205 054419375 000700
20120205 054419424 000050
20120205 090419229 000500
20120205 165130379 001550
20120205 165130427 000050
20120205 201130429 000500
20120206 000129130 089500
20120206 000129630 000500
20120206 043841375 001500
20120206 043841425 000050
20120206 075840931 000500
20120206 162551373 001500
20120206 162551421 000050
20120206 194551430 000500
20120207 000050232 050500
20120207 000050732 000500
20120207 041302376 001500
20120207 041302426 000050
20120207 073302433 000500
20120207 101436376 001450
20120207 101436427 000050
20120207 192013433 000500
20120208 000012333 012500
20120208 000012833 000500
20120208 034724377 001500
20120208 034724427 000050
20120208 070724433 000500
20120208 153434377 001500
20120208 153434428 000050
20120208 185434180 000500
20120209 000036284 036500
20120209 000036784 000500
20120209 032145377 001500
20120209 032145427 000050
20120209 064144733 000500
20120209 150855326 001450
20120209 150855378 000050
20120209 182855236 000500
20120209 232228599 001450
20120209 232228881 000300
20120209 232228929 000050
20120209 232239077 000250
20120209 232239132 000050
20120209 232455734 000500
20120210 000138385 098500
20120210 000138885 000500
20120210 025606379 001450
20120210 025606429 000050
20120210 061606236 000500
20120210 084927692 001200
20120210 084928379 000700
20120210 084928430 000050
20120210 180326433 000500
20120211 000108386 068550
20120211 000108886 000500
20120211 023037380 001550
20120211 023037430 000050
20120211 055037237 000500
20120211 141747384 001500
20120211 141747432 000050
20120211 175756239 000500
20120212 000029487 029500
20120212 000029987 000500
20120212 020458382 001500
20120212 020458432 000050
20120212 052458638 000500
20120212 135208381 001500
20120212 135208432 000050
20120212 173217439 000500
20120213 000130589 091000
20120213 000131089 000500
20120213 013919383 001500
20120213 013919433 000050
20120213 045928340 000500
20120213 122639335 001650
20120213 122639383 000050
20120213 164639337 000500
20120214 000101640 062000
20120214 000102140 000500
20120214 001350334 001650
20120214 001350384 000050
20120214 043350440 000500
20120214 120101335 001650
20120214 120101383 000050
20120214 162101244 000500
20120215 000100642 061000
20120215 000101142 000500
20120215 004552386 001450
20120215 004552436 000050
20120215 040811242 000500
20120215 113522335 001650
20120215 113522383 000050
20120215 155522245 000500
20120215 232233385 001650
20120215 232233440 000050
20120216 000003537 003550
20120216 000003587 000050
20120216 034233243 000500
20120216 110944387 001650
20120216 110944438 000050
20120216 152944245 000500
20120216 202317839 001650
20120216 202317887 000050
20120216 202328090 000250
20120216 202328138 000050
20120216 202544740 000500
20120216 225655388 001650
20120216 225655437 000050
20120217 000005639 005650
20120217 000005689 000050
20120217 031655245 000500
20120217 104406342 001650
20120217 104406390 000050
20120217 150406245 000500
20120217 160901386 001450
20120217 160901441 000050
20120218 000002891 002900
20120218 000002941 000050
20120218 025132246 000500
20120218 101843342 001650
20120218 101843393 000050
20120218 143843248 000500
20120218 220554343 001650
20120218 220554391 000050
20120219 000004742 004750
20120219 000004792 000050
20120219 022554250 000500
20120219 095305342 001650
20120219 095305393 000050
20120219 141305248 000500
20120219 214016340 001650
20120219 214016395 000050
20120220 000006844 006850
20120220 000006894 000050
20120220 020016250 000500
20120220 092727393 001650
20120220 092727445 000050
20120220 134727203 000500
20120220 211438398 001650
20120220 211438446 000050
20120221 000008946 008950
20120221 000008996 000050
20120221 013449752 000500
20120221 090201347 001650
20120221 090201399 000050
20120221 132201254 000500
20120221 160847399 001450
20120221 160847447 000050
20120221 191217100 000010
20120221 191218048 000050
20120222 000008848 008850
20120222 000008898 000050
20120222 010912254 000500
20120222 083623351 001650
20120222 083623399 000050
20120222 125623257 000500
20120222 202333398 001650
20120222 202333453 000050
20120223 000004100 004150
20120223 000004150 000050
20120223 004333256 000500
20120223 081044352 001650
20120223 081044403 000050
20120223 123044258 000500
20120223 172416849 001650
20120223 172416904 000050
20120223 172427101 000250
20120223 172427149 000050
20120223 172643757 000500
20120223 195754406 001600
20120223 195754454 000050
20120224 000005152 005200
20120224 000005202 000050
20120224 001754259 000500
20120224 074503353 001650
20120224 074503402 000050
20120224 120503260 000500
20120224 141314401 001450
20120224 141314452 000050
20120224 235231263 000500
20120225 000049261 049500
20120225 000049761 000500
20120225 075940407 001600
20120225 075940456 000050
20120225 121940261 000500
20120225 194649403 001600
20120225 194649458 000050
20120226 000010157 010200
20120226 000010207 000050
20120226 000649213 000500
20120226 073358408 001600
20120226 073358458 000050
20120226 115358265 000500
20120226 192107410 001500
20120226 192107458 000050
20120226 234107262 000500
20120227 000105315 065500
20120227 000105815 000500
20120227 070815410 001550
20120227 070815459 000050
20120227 112815266 000500
20120227 185524408 001600
20120227 185524456 000050
20120227 231538267 000500
20120228 000036418 036500
20120228 000036918 000500
20120228 074246726 001200
20120228 074247410 000700
20120228 074247462 000050
20120228 110247270 000500
20120228 141234678 001200
20120228 141235362 000700
20120228 141235413 000050
20120228 224956274 000500
20120229 000134520 095000
20120229 000135020 000500
20120229 071703730 001200
20120229 071704415 000700
20120229 071704465 000050
20120229 103704271 000500
20120229 190412782 001200
20120229 190413420 000650
20120229 190413468 000050
20120229 222413271 000500
20120301 000051573 052000
20120301 000052073 000500
20120301 065121782 001200
20120301 065122417 000650
20120301 065122467 000050
20120301 101122275 000500
20120301 142455280 001200
20120301 142455916 000650
20120301 142455967 000050
20120301 142506119 000250
20120301 142506171 000050
20120301 142722772 000500
20120301 183831448 001450
20120301 183831496 000050
20120301 215840383 000500
20120302 000018776 019000
20120302 000019276 000500
20120302 062549716 001450
20120302 062549766 000050
20120302 094549648 000500
20120302 144706909 001500
20120302 144706957 000050
20120303 000008617 008650
20120303 000008667 000050
20120303 091440987 000500
20120303 173057555 001200
20120303 173058186 000650
20120303 173058241 000050
20120304 000009394 009400
20120304 000009444 000050
20120304 082715051 000500
20120304 164332563 001200
20120304 164333201 000650
20120304 164333249 000050
20120304 200333052 000500
20120305 000011802 012000
20120305 000012302 000500
20120305 041949562 001200
20120305 041950197 000650
20120305 041950247 000050
20120305 073949954 000500
20120305 155608199 001450
20120305 155608247 000050
20120305 191608053 000500
20120306 000005155 005500
20120306 000005655 000500
20120306 033236564 001200
20120306 033237199 000650
20120306 033237249 000050
20120306 065237055 000500
20120306 150854564 001200
20120306 150855199 000650
20120306 150855250 000050
20120306 174848056 000500
20120307 000027307 027550
20120307 000027807 000500
20120307 024513516 001200
20120307 024514201 000700
20120307 024514251 000050
20120307 060514058 000500
20120307 142132569 001200
20120307 142133204 000650
20120307 142133256 000050
20120307 174133059 000500
20120308 000043510 044000
20120308 000044010 000500
20120308 015804569 001200
20120308 015805154 000600
20120308 015805204 000050
20120308 051805061 000500
20120308 092613071 001200
20120308 092613706 000650
20120308 092613754 000050
20120308 092623906 000250
20120308 092623954 000050
20120308 092840559 000500
20120308 133424619 001200
20120308 133425203 000600
20120308 133425255 000050
20120308 165425061 000500
20120309 000002612 003000
20120309 000003112 000500
20120309 011044571 001200
20120309 011045206 000650
20120309 011045256 000050
20120309 043045063 000500
20120309 124704523 001200
20120309 124705158 000650
20120309 124705210 000050
20120309 152658063 000500
20120310 000017714 018000
20120310 000018214 000500
20120310 010232623 001200
20120310 010233208 000600
20120310 010233258 000050
20120310 034331064 000500
20120310 115951626 001200
20120310 115952210 000600
20120310 115952262 000050
20120310 151952065 000500
20120310 233612574 001200
20120310 233613212 000650
20120310 233613260 000050
20120311 000003260 003300
20120311 000003310 000050
20120311 025613067 000500
20120311 115233931 001450
20120311 115234213 000300
20120311 115234261 000050
20120311 151234067 000500
20120311 232854933 001450
20120311 232855215 000300
20120311 232855263 000050
20120312 000005312 005350
20120312 000005362 000050
20120312 024855069 000500
20120312 110516211 001650
20120312 110516262 000050
20120312 142524072 000500
20120312 224140159 001650
20120312 224140214 000050
20120313 000010464 010500
20120313 000010514 000050
20120313 020140071 000500
20120313 101802215 001650
20120313 101802267 000050
20120313 124755074 000500
20120313 215423578 001200
20120313 215424217 000650
20120313 215424265 000050
20120314 000004616 004650
20120314 000004666 000050
20120314 011424073 000500
20120314 093045631 001200
20120314 093046218 000600
20120314 093046266 000050
20120314 125046073 000500
20120314 210708172 001650
20120314 210708220 000050
20120315 000008768 008800
20120315 000008818 000050
20120315 002708074 000500
20120315 035517719 001450
20120315 035517769 000050
20120315 035527919 000250
20120315 035527969 000050
20120315 035744575 000500
20120315 084331217 001650
20120315 084331268 000050
20120315 120331075 000500
20120315 201953122 001650
20120315 201953170 000050
20120315 233953076 000500
20120316 000131126 091500
20120316 000131626 000500
20120316 075614940 001450
20120316 075615221 000300
20120316 075615271 000050
20120316 105908079 000500
20120316 193233218 001500
20120316 193233273 000050
20120316 225233076 000500
20120317 000051278 051500
20120317 000051778 000500
20120317 070855221 001550
20120317 070855271 000050
20120317 102855126 000500
20120317 184517173 001650
20120317 184517221 000050
20120317 220517079 000500
20120318 000015480 015500
20120318 000015980 000500
20120318 062139174 001650
20120318 062139224 000050
20120318 094139081 000500
20120318 175800943 001450
20120318 175801224 000300
20120318 175801279 000050
