20110324	07.539	20110324	12.303	 4.764
20110324	14.804	20110325	01.001	10.197
20110325	03.531	20110325	13.074	 9.543
20110325	15.256	20110326	01.321	10.065
20110326	03.296	20110326	13.336	10.040
20110326	15.166	20110327	01.510	10.344
20110327	04.521	20110327	13.512	 8.991
20110327	15.545	20110328	01.585	10.040
20110328	03.551	20110328	13.751	10.200
20110328	15.830	20110329	01.792	 9.962
20110329	03.916	20110329	13.811	 9.895
20110329	16.056	20110330	01.926	 9.870
20110330	04.049	20110330	13.937	 9.888
20110330	16.162	20110331	02.054	 9.892
20110331	05.679	20110331	13.894	 8.215
20110331	16.971	20110401	01.648	 8.677
20110401	06.791	20110401	13.584	 6.793
20110401	19.191	20110402	00.988	 5.797
20110402	06.583	20110402	13.917	 7.334
20110402	19.154	20110403	02.199	 7.045
20110403	06.648	20110403	14.368	 7.720
20110403	17.751	20110404	02.616	 8.865
20110404	05.590	20110404	14.863	 9.273
20110406	05.115	20110406	15.088	 9.973
20110406	17.306	20110407	03.120	 9.814
20110407	05.487	20110407	15.267	 9.780
20110407	17.325	20110408	03.347	10.022
20110408	05.433	20110408	15.422	 9.989
20110408	17.473	20110409	03.478	10.005
20110409	06.054	20110409	15.613	 9.559
20110409	17.555	20110410	03.650	10.095
20110410	05.756	20110410	15.711	 9.955
20110410	17.967	20110411	03.773	 9.806
20110411	06.076	20110411	15.786	 9.710
20110411	18.139	20110412	03.874	 9.735
20110412	06.310	20110412	15.932	 9.622
20110412	18.378	20110413	04.186	 9.808
20110413	06.312	20110413	16.144	 9.832
20110413	18.205	20110414	04.223	10.018
20110414	06.099	20110414	16.167	10.068
20110414	18.505	20110415	04.253	 9.748
20110415	06.537	20110415	16.331	 9.794
20110415	18.569	20110416	04.556	 9.987
20110416	06.504	20110416	16.592	10.088
20110416	18.602	20110417	04.617	10.015
20110417	06.997	20110417	16.627	 9.630
20110417	19.107	20110418	04.714	 9.607
20110418	07.074	20110418	16.762	 9.688
20110418	20.071	20110419	04.753	 8.682
20110419	07.144	20110419	16.864	 9.720
20110419	19.023	20110420	05.005	 9.982
20110420	07.193	20110420	17.073	 9.880
20110420	19.262	20110421	04.991	 9.729
20110421	07.485	20110421	16.969	 9.484
20110421	19.768	20110422	05.026	 9.258
20110422	08.158	20110422	17.160	 9.002
20110422	19.818	20110423	05.197	 9.379
20110423	08.193	20110423	17.290	 9.097
20110423	20.240	20110424	05.374	 9.134
20110424	07.771	20110424	17.535	 9.764
20110424	19.805	20110425	05.568	 9.763
20110425	07.979	20110425	17.586	 9.607
20110425	20.510	20110426	05.599	 9.089
20110426	08.487	20110426	17.724	 9.237
20110426	20.279	20110427	05.704	 9.425
20110427	08.580	20110427	17.739	 9.159
20110427	20.571	20110428	05.887	 9.316
20110428	08.211	20110428	17.898	 9.687
20110428	20.438	20110429	06.051	 9.613
20110429	08.495	20110429	18.112	 9.617
20110429	20.359	20110430	06.157	 9.798
20110430	08.483	20110430	18.157	 9.674
20110430	20.767	20110501	06.146	 9.379
20110501	08.582	20110501	18.479	 9.897
20110501	20.586	20110502	06.492	 9.906
20110502	08.718	20110502	18.405	 9.687
20110502	21.426	20110503	06.516	 9.090
20110503	08.762	20110503	18.507	 9.745
20110503	20.870	20110504	06.641	 9.771
20110504	08.756	20110504	18.463	 9.707
20110504	20.941	20110505	06.638	 9.697
20110505	09.318	20110505	18.767	 9.449
20110505	20.912	20110506	06.769	 9.857
20110506	09.057	20110506	18.636	 9.579
20110506	21.119	20110507	06.494	 9.375
20110507	09.424	20110507	18.331	 8.907
20110507	21.472	20110508	06.573	 9.101
20110508	09.503	20110508	18.519	 9.016
20110508	21.556	20110509	06.596	 9.040
20110509	09.654	20110509	18.536	 8.882
20110509	21.665	20110510	06.884	 9.219
20110510	09.618	20110510	19.123	 9.505
20110510	21.358	20110511	07.445	10.087
20110511	09.438	20110511	19.089	 9.651
20110511	21.655	20110512	07.394	 9.739
20110512	09.589	20110512	19.069	 9.480
20110512	22.255	20110513	07.189	 8.934
20110513	10.786	20110513	17.069	 6.283
20110514	00.756	20110514	07.477	 6.721
20110514	10.470	20110514	13.713	 3.243
20110515	04.323	20110515	04.440	 0.117
20110515	09.856	20110515	18.481	 8.625
20110515	21.924	20110516	05.961	 8.037
20110516	09.891	20110516	18.983	 9.092
20110516	22.003	20110517	06.779	 8.776
20110517	10.113	20110517	18.268	 8.155
20110517	22.215	20110518	04.934	 6.719
20110518	10.196	20110518	17.934	 7.738
20110518	22.185	20110519	06.210	 8.025
20110519	10.374	20110519	11.833	 1.459
20110519	22.817	20110520	03.443	 4.626
20110520	10.608	20110520	17.147	 6.539
20110520	22.746	20110521	05.418	 6.672
20110521	10.924	20110521	17.072	 6.148
20110521	22.782	20110522	05.760	 6.978
20110522	10.699	20110522	17.863	 7.164
20110522	22.860	20110523	05.375	 6.515
20110523	10.955	20110523	17.188	 6.233
20110603	00.322	20110603	06.887	 6.565
20110603	12.352	20110603	19.184	 6.832
20110604	00.476	20110604	07.102	 6.626
20110604	12.584	20110604	19.950	 7.366
20110605	00.716	20110605	08.492	 7.776
20110605	12.761	20110605	19.807	 7.046
20110606	01.168	20110606	06.914	 5.746
20110606	13.120	20110606	20.806	 7.686
20110607	00.919	20110607	09.020	 8.101
20110607	13.017	20110607	21.630	 8.613
20110608	01.086	20110608	10.130	 9.044
20110608	13.293	20110608	21.925	 8.632
20110609	01.279	20110609	10.254	 8.975
20110609	13.333	20110609	22.409	 9.076
20110610	01.475	20110610	10.903	 9.428
20110610	13.689	20110610	22.949	 9.260
20110611	01.722	20110611	10.972	 9.250
20110611	13.640	20110611	23.308	 9.668
20110612	01.843	20110612	11.375	 9.532
20110612	14.060	20110612	23.374	 9.314
20110613	03.358	20110613	12.048	 8.690
20110613	14.095	20110613	23.892	 9.797
20110614	02.092	20110614	12.316	10.224
20110614	14.277	20110615	00.562	10.285
20110615	02.386	20110615	12.596	10.210
20110615	14.501	20110616	00.707	10.206
20110616	02.421	20110616	12.328	 9.907
20110616	14.280	20110617	00.374	10.094
20110617	02.031	20110617	12.128	10.097
20110617	14.098	20110617	23.861	 9.763
20110618	01.724	20110618	11.702	 9.978
20110618	13.753	20110618	23.522	 9.769
20110619	01.653	20110619	11.386	 9.733
20110619	13.362	20110619	23.182	 9.820
20110620	01.239	20110620	11.140	 9.901
20110620	13.091	20110620	22.904	 9.813
20110621	00.773	20110621	10.754	 9.981
20110621	12.615	20110621	21.837	 9.222
20110622	01.407	20110622	10.059	 8.652
20110622	12.531	20110622	22.222	 9.691
20110623	00.004	20110623	10.013	10.009
20110623	12.097	20110623	21.868	 9.771
20110623	23.943	20110624	09.610	 9.667
20110624	11.775	20110624	21.468	 9.693
20110624	23.425	20110625	09.316	 9.891
20110625	11.356	20110625	21.104	 9.748
20110625	23.259	20110626	08.823	 9.564
20110626	10.994	20110626	20.701	 9.707
20110626	22.776	20110627	08.462	 9.686
20110627	10.562	20110627	20.238	 9.676
20110627	22.407	20110628	08.050	 9.643
20110628	10.265	20110628	19.879	 9.614
20110628	22.366	20110629	07.664	 9.298
20110629	10.075	20110629	19.465	 9.390
20110629	21.789	20110630	07.293	 9.504
20110630	09.631	20110630	19.026	 9.395
20110630	21.368	20110701	06.891	 9.523
20110701	09.182	20110701	18.719	 9.537
20110701	20.962	20110702	06.431	 9.469
20110702	08.661	20110702	18.388	 9.727
20110702	20.397	20110703	06.165	 9.768
20110703	08.235	20110703	17.989	 9.754
20110703	20.062	20110704	05.609	 9.547
20110704	08.275	20110704	17.478	 9.203
20110704	20.074	20110705	05.183	 9.109
20110705	07.765	20110705	17.025	 9.260
20110705	19.444	20110706	04.891	 9.447
20110706	07.092	20110706	16.865	 9.773
20110706	18.729	20110707	04.610	 9.881
20110707	06.877	20110707	16.294	 9.417
20110707	18.698	20110708	04.101	 9.403
20110708	06.389	20110708	15.932	 9.543
20110708	18.118	20110709	03.688	 9.570
20110709	06.197	20110709	15.496	 9.299
20110709	17.790	20110710	03.307	 9.517
20110710	05.399	20110710	15.109	 9.710
20110710	17.616	20110711	02.854	 9.238
20110711	05.620	20110711	14.681	 9.061
20110711	16.979	20110712	02.485	 9.506
20110712	04.870	20110712	14.239	 9.369
20110712	16.562	20110713	02.131	 9.569
20110713	04.340	20110713	13.882	 9.542
20110713	16.353	20110714	01.555	 9.202
20110714	04.064	20110714	13.491	 9.427
20110714	15.880	20110715	01.360	 9.480
20110715	03.420	20110715	13.064	 9.644
20110715	15.597	20110716	00.820	 9.223
20110716	03.199	20110716	12.655	 9.456
20110716	15.415	20110717	00.351	 8.936
20110717	03.045	20110717	12.176	 9.131
20110717	14.976	20110717	23.988	 9.012
20110718	02.565	20110718	11.757	 9.192
20110718	14.467	20110718	23.482	 9.015
20110719	02.202	20110719	11.398	 9.196
20110719	13.666	20110719	23.125	 9.459
20110720	01.507	20110720	10.833	 9.326
20110720	13.401	20110720	22.720	 9.319
20110721	01.227	20110721	10.548	 9.321
20110721	13.128	20110721	22.350	 9.222
20110722	01.273	20110722	10.134	 8.861
20110722	12.559	20110722	21.956	 9.397
20110723	00.548	20110723	09.780	 9.232
20110723	12.119	20110723	21.509	 9.390
20110723	23.995	20110724	09.165	 9.170
20110724	12.137	20110724	21.058	 8.921
20110724	23.539	20110725	08.925	 9.386
20110725	11.393	20110725	20.612	 9.219
20110725	23.052	20110726	08.395	 9.343
20110726	11.066	20110726	19.970	 8.904
20110726	22.986	20110727	07.833	 8.847
20110727	10.824	20110727	20.111	 9.287
20110727	22.300	20110728	08.155	 9.855
20110728	10.607	20110728	19.950	 9.343
20110728	22.735	20110729	07.911	 9.176
20110729	10.557	20110729	19.897	 9.340
20110729	22.248	20110730	08.002	 9.754
20110730	10.644	20110730	19.621	 8.977
20110730	22.426	20110731	07.845	 9.419
20110731	10.504	20110731	19.642	 9.138
20110731	22.652	20110801	07.691	 9.039
20110801	10.733	20110801	19.316	 8.583
20110801	23.049	20110802	07.351	 8.302
20110802	10.311	20110802	19.177	 8.866
20110802	22.345	20110803	07.822	 9.477
20110803	10.347	20110803	19.284	 8.937
20110803	22.418	20110804	07.182	 8.764
20110804	10.191	20110804	19.407	 9.216
20110804	22.008	20110805	07.027	 9.019
20110805	10.343	20110805	19.385	 9.042
20110805	22.416	20110806	07.386	 8.970
20110806	10.131	20110806	19.035	 8.904
20110806	22.188	20110807	06.985	 8.797
20110807	10.337	20110807	18.815	 8.478
20110807	22.344	20110808	06.245	 7.901
20110808	10.258	20110808	17.905	 7.647
20110808	22.248	20110809	06.938	 8.690
20110809	10.003	20110809	18.485	 8.482
20110809	21.883	20110810	06.446	 8.563
20110810	09.798	20110810	18.494	 8.696
20110810	21.867	20110811	06.634	 8.767
20110811	09.987	20110811	17.189	 7.202
20110811	21.851	20110812	06.190	 8.339
20110812	09.837	20110812	17.760	 7.923
20110812	21.698	20110813	06.334	 8.636
20110813	09.641	20110813	18.665	 9.024
20110813	21.792	20110814	05.447	 7.655
20110814	09.796	20110814	17.324	 7.528
20110814	21.757	20110815	05.195	 7.438
20110815	09.825	20110815	16.939	 7.114
20110815	21.837	20110816	05.488	 7.651
20110816	09.714	20110816	17.089	 7.375
20110816	21.664	20110817	04.945	 7.281
20110817	09.708	20110817	16.939	 7.231
20110817	21.654	20110818	04.707	 7.053
20110818	09.724	20110818	16.730	 7.006
20110818	21.644	20110819	05.057	 7.413
20110819	09.721	20110819	16.263	 6.542
20110819	21.699	20110820	04.205	 6.506
20110820	09.664	20110820	16.396	 6.732
20110820	21.664	20110821	03.377	 5.713
20110821	09.724	20110821	15.867	 6.143
20110821	21.726	20110822	03.735	 6.009
20110822	09.729	20110822	16.367	 6.638
20110822	21.622	20110823	04.418	 6.796
20110823	09.636	20110823	16.165	 6.529
20110823	21.605	20110824	04.491	 6.886
20110824	09.690	20110824	15.779	 6.089
20110824	21.628	20110825	03.846	 6.218
20110825	09.605	20110825	15.989	 6.384
20110825	21.666	20110826	04.222	 6.556
20110826	09.617	20110826	16.375	 6.758
20110826	21.638	20110827	04.417	 6.779
20110827	09.616	20110827	15.804	 6.188
20110827	21.711	20110828	03.986	 6.275
20110828	09.621	20110828	16.720	 7.099
20110828	21.612	20110829	04.788	 7.176
20110829	09.599	20110829	17.057	 7.458
20110829	21.630	20110830	04.764	 7.134
20110830	09.625	20110830	16.902	 7.277
20110830	21.632	20110831	05.313	 7.681
20110831	09.672	20110831	17.062	 7.390
20110831	21.649	20110901	05.069	 7.420
20110901	09.725	20110901	17.730	 8.005
20110901	21.637	20110902	05.711	 8.074
20110902	09.623	20110902	17.231	 7.608
20110902	21.842	20110903	05.216	 7.374
20110903	09.770	20110903	17.459	 7.689
20110903	21.779	20110904	05.259	 7.480
20110904	09.801	20110904	17.415	 7.614
20110904	21.952	20110905	05.412	 7.460
20110905	10.326	20110905	17.139	 6.813
20110905	21.871	20110906	05.918	 8.047
20110906	10.000	20110906	18.077	 8.077
20110906	22.166	20110907	06.409	 8.243
20110907	10.579	20110907	18.986	 8.407
20110907	21.611	20110908	07.011	 9.400
20110908	09.773	20110908	18.377	 8.604
20110908	21.337	20110909	05.936	 8.599
20110909	09.216	20110909	18.561	 9.345
20110909	20.924	20110910	06.209	 9.285
20110910	08.984	20110910	18.332	 9.348
20110910	20.610	20110911	06.176	 9.566
20110911	08.413	20110911	17.998	 9.585
20110911	20.169	20110912	05.715	 9.546
20110912	07.845	20110912	17.777	 9.932
20110912	19.708	20110913	05.722	10.014
20110913	07.634	20110913	17.409	 9.775
20110913	19.180	20110914	05.282	10.102
20110914	06.967	20110914	17.080	10.113
20110914	18.718	20110915	04.853	10.135
20110915	06.412	20110915	16.440	10.028
20110915	18.349	20110916	04.221	 9.872
20110916	06.746	20110916	16.030	 9.284
20110916	18.103	20110917	03.847	 9.744
20110917	05.874	20110917	15.495	 9.621
20110917	17.812	20110918	03.376	 9.564
20110918	05.626	20110918	15.344	 9.718
20110918	16.931	20110919	03.020	10.089
20110919	05.016	20110919	14.838	 9.822
20110919	16.482	20110920	02.558	10.076
20110920	04.576	20110920	14.323	 9.747
20110920	16.218	20110921	02.152	 9.934
20110921	04.385	20110921	13.864	 9.479
20110921	15.779	20110922	01.581	 9.802
20110922	03.783	20110922	13.553	 9.770
20110922	15.566	20110923	00.954	 9.388
20110923	03.428	20110923	12.868	 9.440
20110923	15.214	20110924	00.646	 9.432
20110924	02.883	20110924	12.409	 9.526
20110924	14.821	20110925	00.169	 9.348
20110925	02.559	20110925	11.870	 9.311
20110925	14.334	20110925	23.709	 9.375
20110926	02.092	20110926	11.388	 9.296
20110926	13.844	20110926	23.196	 9.352
20110927	01.843	20110927	11.013	 9.170
20110927	13.386	20110927	22.724	 9.338
20110928	01.305	20110928	10.529	 9.224
20110928	13.008	20110928	22.248	 9.240
20110929	00.690	20110929	10.056	 9.366
20110929	12.294	20110929	21.850	 9.556
20110930	00.236	20110930	09.628	 9.392
20110930	11.935	20110930	21.319	 9.384
20110930	23.808	20111001	09.098	 9.290
20111001	11.491	20111001	20.816	 9.325
20111001	23.544	20111002	08.514	 8.970
20111002	11.333	20111002	20.386	 9.053
20111002	22.675	20111003	08.152	 9.477
20111003	10.979	20111003	19.807	 8.828
20111003	22.567	20111004	07.617	 9.050
20111004	10.250	20111004	19.338	 9.088
20111004	22.165	20111005	07.333	 9.168
20111005	09.994	20111005	19.079	 9.085
20111005	21.056	20111006	06.660	 9.604
20111006	09.501	20111006	18.119	 8.618
20111006	21.561	20111007	05.874	 8.313
20111007	09.304	20111007	17.640	 8.336
20111007	21.210	20111008	05.451	 8.241
20111008	09.138	20111008	17.277	 8.139
20111008	21.737	20111009	05.204	 7.467
20111009	07.321	20111009	17.127	 9.806
20111009	19.382	20111010	04.798	 9.416
20111010	06.942	20111010	16.535	 9.593
20111010	18.946	20111011	04.276	 9.330
20111011	06.819	20111011	15.972	 9.153
20111011	18.480	20111012	03.749	 9.269
20111012	06.190	20111012	15.740	 9.550
20111012	17.921	20111013	03.480	 9.559
20111013	05.479	20111013	14.822	 9.343
20111013	18.302	20111014	02.982	 8.680
20111014	05.168	20111014	14.668	 9.500
20111014	16.873	20111015	02.353	 9.480
20111015	04.489	20111015	14.063	 9.574
20111015	16.419	20111016	01.702	 9.283
20111016	05.187	20111016	13.075	 7.888
20111016	16.314	20111017	01.032	 8.718
20111017	04.329	20111017	12.899	 8.570
20111017	16.233	20111018	00.671	 8.438
20111018	03.403	20111018	12.374	 8.971
20111018	15.784	20111018	23.948	 8.164
20111019	03.600	20111019	11.833	 8.233
20111019	14.655	20111019	23.624	 8.969
20111020	02.604	20111020	11.152	 8.548
20111020	14.141	20111020	23.243	 9.102
20111021	01.784	20111021	10.853	 9.069
20111021	13.666	20111021	22.829	 9.163
20111022	01.085	20111022	10.534	 9.449
20111022	12.778	20111022	22.161	 9.383
20111023	00.526	20111023	10.011	 9.485
20111023	12.351	20111023	21.733	 9.382
20111024	00.633	20111024	09.388	 8.755
20111024	11.974	20111024	21.375	 9.401
20111024	23.551	20111025	09.235	 9.684
20111025	11.816	20111025	21.104	 9.288
20111025	23.497	20111026	09.315	 9.818
20111026	11.568	20111026	21.388	 9.820
20111026	23.504	20111027	09.160	 9.656
20111027	11.313	20111027	21.087	 9.774
20111027	23.583	20111028	09.159	 9.576
20111028	11.259	20111028	21.072	 9.813
20111028	23.590	20111029	06.387	 6.797
20111029	11.890	20111029	20.546	 8.656
20111029	23.731	20111030	08.697	 8.966
20111030	11.834	20111030	20.568	 8.734
20111030	23.628	20111031	08.392	 8.764
20111031	11.602	20111031	20.047	 8.445
20111031	23.641	20111101	08.223	 8.582
20111101	11.568	20111101	17.813	 6.245
20111102	00.094	20111102	07.088	 6.994
20111102	11.715	20111102	19.092	 7.377
20111102	23.483	20111103	07.747	 8.264
20111103	11.494	20111103	19.301	 7.807
20111103	23.542	20111104	07.493	 7.951
20111104	11.177	20111104	17.799	 6.622
20111104	22.812	20111105	06.271	 7.459
20111105	11.501	20111105	20.299	 8.798
20111105	23.054	20111106	06.929	 7.875
20111106	11.275	20111106	18.814	 7.539
20111106	23.341	20111107	06.604	 7.263
20111107	11.211	20111107	17.754	 6.543
20111107	23.207	20111108	06.130	 6.923
20111108	11.155	20111108	18.214	 7.059
20111108	23.076	20111109	06.502	 7.426
20111109	10.771	20111109	18.793	 8.022
20111109	23.000	20111110	06.699	 7.699
20111110	10.819	20111110	18.355	 7.536
20111110	22.762	20111111	07.202	 8.440
20111111	10.761	20111111	18.696	 7.935
20111111	22.659	20111112	06.454	 7.795
20111112	11.060	20111112	18.028	 6.968
20111112	22.874	20111113	05.732	 6.858
20111113	10.810	20111113	17.582	 6.772
20111113	22.963	20111114	06.489	 7.526
20111114	10.693	20111114	12.622	 1.929
20111114	22.987	20111115	05.818	 6.831
20111115	10.893	20111115	17.241	 6.348
20111115	22.924	20111116	05.541	 6.617
20111116	10.813	20111116	16.902	 6.089
20111116	22.835	20111117	04.489	 5.654
20111117	10.938	20111117	18.329	 7.391
20111117	22.894	20111118	03.318	 4.424
20111118	10.896	20111118	18.891	 7.995
20111118	22.773	20111119	05.998	 7.225
20111119	10.547	20111119	15.610	 5.063
20111119	22.861	20111120	06.107	 7.246
20111120	10.585	20111120	16.634	 6.049
20111120	22.773	20111121	05.043	 6.270
20111121	10.849	20111121	16.919	 6.070
20111121	22.829	20111122	04.674	 5.845
20111122	10.847	20111122	16.281	 5.434
20111122	22.551	20111123	05.325	 6.774
20111123	10.850	20111123	12.184	 1.334
20111123	22.684	20111124	05.702	 7.018
20111124	10.681	20111124	17.341	 6.660
20111124	22.710	20111125	06.332	 7.622
20111125	10.689	20111125	18.383	 7.694
20111125	22.654	20111126	06.221	 7.567
20111126	10.672	20111126	18.623	 7.951
20111126	22.686	20111127	06.635	 7.949
20111127	10.648	20111127	18.278	 7.630
20111127	22.629	20111128	05.661	 7.032
20111128	10.884	20111128	16.335	 5.451
20111128	22.800	20111129	06.574	 7.774
20111129	10.638	20111129	18.812	 8.174
20111129	22.617	20111130	06.957	 8.340
20111130	10.671	20111130	19.480	 8.809
20111130	22.731	20111201	07.659	 8.928
20111201	10.707	20111201	19.687	 8.980
20111201	22.677	20111202	07.511	 8.834
20111202	10.832	20111202	19.608	 8.776
20111202	22.747	20111203	08.120	 9.373
20111203	10.753	20111203	20.196	 9.443
20111203	22.771	20111204	08.703	 9.932
20111204	10.685	20111204	20.157	 9.472
20111204	23.076	20111205	08.092	 9.016
20111205	11.126	20111205	20.366	 9.240
20111205	23.017	20111206	07.845	 8.828
20111206	10.764	20111206	20.248	 9.484
20111206	22.904	20111207	06.979	 8.075
20111207	10.869	20111207	19.550	 8.681
20111207	22.546	20111208	07.399	 8.853
20111208	10.218	20111208	19.739	 9.521
20111208	21.897	20111209	07.426	 9.529
20111209	09.749	20111209	19.409	 9.660
20111209	21.474	20111210	07.284	 9.810
20111210	09.186	20111210	19.144	 9.958
20111210	21.123	20111211	06.934	 9.811
20111211	08.933	20111211	18.710	 9.777
20111211	20.801	20111212	06.469	 9.668
20111212	08.849	20111212	18.227	 9.378
20111212	20.654	20111213	06.147	 9.493
20111213	08.210	20111213	17.987	 9.777
20111213	20.495	20111214	05.811	 9.316
20111214	08.073	20111214	17.480	 9.407
20111214	19.952	20111215	05.422	 9.470
20111215	07.675	20111215	17.224	 9.549
20111215	19.358	20111216	04.923	 9.565
20111216	07.287	20111216	16.844	 9.557
20111216	19.010	20111217	04.586	 9.576
20111217	06.925	20111217	16.486	 9.561
20111217	18.748	20111218	04.205	 9.457
20111218	06.400	20111218	16.018	 9.618
20111218	19.043	20111219	03.743	 8.700
20111219	06.298	20111219	15.507	 9.209
20111219	17.750	20111220	03.370	 9.620
20111220	05.472	20111220	14.969	 9.497
20111220	17.417	20111221	03.001	 9.584
20111221	05.074	20111221	14.770	 9.696
20111221	16.997	20111222	02.534	 9.537
20111222	04.835	20111222	14.292	 9.457
20111222	16.761	20111223	02.099	 9.338
20111223	04.485	20111223	13.837	 9.352
20111223	16.093	20111224	01.679	 9.586
20111224	03.836	20111224	13.503	 9.667
20111224	15.638	20111225	01.219	 9.581
20111225	15.421	20111226	00.869	 9.448
20111226	03.224	20111226	12.473	 9.249
20111226	15.514	20111226	23.843	 8.329
20111227	04.160	20111227	12.077	 7.917
20111227	15.350	20111227	23.901	 8.551
20111228	02.803	20111228	11.808	 9.005
20111228	13.917	20111228	23.658	 9.741
20111229	01.855	20111229	11.249	 9.394
20111229	13.827	20111229	23.104	 9.277
20111230	01.611	20111230	10.932	 9.321
20111230	13.365	20111230	22.420	 9.055
20111231	01.200	20111231	10.518	 9.318
20111231	12.897	20111231	22.209	 9.312
20120101	00.965	20120101	09.925	 8.960
20120102	00.323	20120102	09.596	 9.273
20120102	11.832	20120102	21.516	 9.684
20120102	23.606	20120103	09.142	 9.536
20120103	11.293	20120103	20.951	 9.658
20120104	01.256	20120104	08.680	 7.424
20120104	11.355	20120104	20.466	 9.111
20120104	23.001	20120105	08.438	 9.437
20120105	10.839	20120105	20.067	 9.228
20120105	22.448	20120106	07.765	 9.317
20120106	10.255	20120106	19.631	 9.376
20120106	22.031	20120107	07.283	 9.252
20120107	10.042	20120107	19.063	 9.021
20120107	22.013	20120108	06.880	 8.867
20120108	09.690	20120108	18.764	 9.074
20120108	21.228	20120109	06.516	 9.288
20120109	09.099	20120109	18.255	 9.156
20120109	21.004	20120110	05.811	 8.807
20120110	09.078	20120110	17.631	 8.553
20120110	21.201	20120111	05.557	 8.356
20120111	08.594	20120111	17.207	 8.613
20120111	20.563	20120112	05.036	 8.473
20120112	07.955	20120112	16.997	 9.042
20120112	19.897	20120113	04.651	 8.754
20120113	07.354	20120113	16.465	 9.111
20120113	18.960	20120114	04.250	 9.290
20120114	06.758	20120114	16.023	 9.265
20120114	18.711	20120115	03.857	 9.146
20120115	06.351	20120115	15.611	 9.260
20120115	18.179	20120116	03.340	 9.161
20120116	05.894	20120116	15.008	 9.114
20120116	17.671	20120117	02.743	 9.072
20120117	05.369	20120117	14.577	 9.208
20120117	17.502	20120118	02.322	 8.820
20120118	05.052	20120118	14.102	 9.050
20120118	16.601	20120119	01.878	 9.277
20120119	04.473	20120119	13.626	 9.153
20120119	16.345	20120120	01.417	 9.072
20120120	03.758	20120120	13.251	 9.493
20120120	15.922	20120121	00.928	 9.006
20120121	03.558	20120121	12.836	 9.278
20120121	14.962	20120122	00.583	 9.621
20120122	03.100	20120122	12.568	 9.468
20120122	15.015	20120123	00.178	 9.163
20120123	02.462	20120123	11.732	 9.270
20120123	13.882	20120123	23.546	 9.664
20120124	03.091	20120124	11.123	 8.032
20120124	13.557	20120124	23.243	 9.686
20120125	01.455	20120125	10.723	 9.268
20120125	13.710	20120125	22.609	 8.899
20120126	00.917	20120126	10.348	 9.431
20120126	12.657	20120126	21.734	 9.077
20120127	00.493	20120127	09.559	 9.066
20120127	12.205	20120127	21.448	 9.243
20120128	00.117	20120128	08.736	 8.619
20120128	11.817	20120128	20.532	 8.715
20120128	23.418	20120129	08.447	 9.029
20120129	11.317	20120129	19.811	 8.494
20120129	23.131	20120130	07.551	 8.420
20120130	22.618	20120131	07.767	 9.149
20120131	10.183	20120131	19.489	 9.306
20120131	21.964	20120201	07.168	 9.204
20120201	10.074	20120201	17.777	 7.703
20120201	21.895	20120202	06.174	 8.279
20120202	09.559	20120202	17.668	 8.109
20120202	21.261	20120203	05.482	 8.221
20120203	09.051	20120203	17.095	 8.044
20120203	21.106	20120204	04.954	 7.848
20120204	08.579	20120204	16.232	 7.653
20120204	20.446	20120205	04.783	 8.337
20120205	07.972	20120205	16.483	 8.511
20120205	19.938	20120206	04.139	 8.201
20120206	07.617	20120206	15.464	 7.847
20120206	19.384	20120207	03.568	 8.184
20120207	07.102	20120207	14.380	 7.278
20120207	18.883	20120208	02.690	 7.807
20120208	06.658	20120208	14.307	 7.649
20120208	18.489	20120209	02.036	 7.547
20120209	06.255	20120209	13.816	 7.561
20120209	18.102	20120210	01.281	 7.179
20120210	17.533	20120211	00.901	 7.368
20120211	05.307	20120211	12.853	 7.546
20120211	17.140	20120212	00.574	 7.434
20120212	04.950	20120212	12.303	 7.353
20120212	16.635	20120213	00.594	 7.959
20120213	04.504	20120213	12.065	 7.561
20120213	16.259	20120213	23.737	 7.478
20120214	03.990	20120214	11.274	 7.284
20120214	15.915	20120214	22.971	 7.056
20120215	03.545	20120215	10.164	 6.619
20120215	15.453	20120215	22.719	 7.266
20120216	03.134	20120216	10.394	 7.260
20120216	14.970	20120216	22.265	 7.295
20120217	02.764	20120217	10.109	 7.345
20120217	13.396	20120217	13.407	 0.011
20120217	14.549	20120217	21.391	 6.842
20120218	02.310	20120218	09.656	 7.346
20120218	12.983	20120218	13.035	 0.052
20120218	14.102	20120218	21.342	 7.240
20120219	01.913	20120219	09.131	 7.218
20120219	12.506	20120219	12.535	 0.029
20120219	13.715	20120219	20.605	 6.890
20120220	01.477	20120220	08.800	 7.323
20120220	12.098	20120220	12.152	 0.054
20120220	13.305	20120220	20.505	 7.200
20120220	23.845	20120220	23.881	 0.036
20120221	01.125	20120221	08.573	 7.448
20120221	11.635	20120221	11.794	 0.159
20120221	12.914	20120221	20.233	 7.319
20120221	23.462	20120221	23.506	 0.044
20120222	00.620	20120222	08.373	 7.753
20120222	12.439	20120222	19.322	 6.883
20120223	12.004	20120223	19.865	 7.861
20120223	23.878	20120224	07.537	 7.659
20120224	11.563	20120224	19.672	 8.109
20120224	23.272	20120225	08.164	 8.892
20120225	11.060	20120225	19.995	 8.935
20120225	22.920	20120226	07.497	 8.577
20120226	10.694	20120226	19.569	 8.875
20120226	22.513	20120227	06.947	 8.434
20120227	10.605	20120227	18.373	 7.768
20120227	23.711	20120228	06.642	 6.931
20120228	10.088	20120228	18.273	 8.185
